"id","created_at","updated_at","deleted_at","ware_house_image_id","size_part_width","size_part_height","size_part_depth","annotation_name","annotation_pose","annotation_truncated","annotation_difficult","bndbox_ymin","bndbox_ymax","bndbox_xmin","bndbox_xmax","product_id","camera_area_id","product_count","warehouse_id","name","camera_id"
2023,,,,197,120.3,96.7,3,"220079",,0,0,510.2272,606.9281,277.4421,397.746,164,99,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2024,,,,197,103.41,91.16,3,"220078",,0,0,359.5926,450.7502,76.1287,179.5385,160,100,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2025,,,,197,99.02,93.68,3,"220064",,0,0,354.6025,448.2834,182.3313,281.3487,104,101,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2026,,,,197,96.34,93.83,3,"220052",,0,0,351.1272,444.9571,289.406,385.7491,296,102,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2027,,,,197,95.9,92.09,3,"220050",,0,0,200.4802,292.5715,82.3918,178.2919,56,103,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2028,,,,197,103.61,79.41,3,"220080",,0,0,211.5353,290.9498,182.4624,286.0703,168,104,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2029,,,,197,101.43,92.21,3,"220041",,0,0,199.1185,291.3309,285.4658,386.8919,24,105,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2030,,,,197,95.59,95.31,3,"220036",,0,0,57.2366,152.5503,76.1647,171.7538,8,106,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2031,,,,197,101.38,104.81,3,"220081",,0,0,50.7267,155.5367,274.115,375.4931,172,108,1,4,"1598020785421200806-tempo-test-a-0008-640jpg_1598020819.jpg",17
2032,,,,198,95.64,105.66,3,"220050",,0,0,501.325,606.9867,78.6242,174.2618,56,97,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2033,,,,198,98.91,103.29,3,"220064",,0,0,506.7352,610.0232,182.1403,281.0515,104,98,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2034,,,,198,119.63,94.69,3,"220079",,0,0,512.6894,607.3756,278.6071,398.2389,164,99,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2035,,,,198,94.03,98.56,3,"220041",,0,0,349.967,448.5222,89.0775,183.1102,24,100,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2036,,,,198,54.19,70.61,3,"220040",,0,0,374.8595,445.4719,210.6802,264.8747,20,101,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2037,,,,198,97.14,91.81,3,"220052",,0,0,352.6894,444.4999,288.4164,385.5534,296,102,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2038,,,,198,94.9,91.95,3,"220030",,0,0,198.6154,290.5633,78.8027,173.6978,292,103,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2039,,,,198,103.81,78.2,3,"220080",,0,0,213.139,291.3379,176.8157,280.6264,168,104,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2040,,,,198,103.44,86.37,3,"220078",,0,0,204.9021,291.2714,286.1008,389.5372,160,105,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2041,,,,198,95.94,91.3,3,"220036",,0,0,59.5602,150.8649,77.1316,173.0688,8,106,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2042,,,,198,99.24,101.13,3,"220050",,0,0,53.3031,154.4343,180.6306,279.8737,56,107,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2043,,,,198,96.98,104.81,3,"220081",,0,0,48.7837,153.5937,278.3128,375.2927,172,108,1,4,"1598020785425200806-tempo-test-a-0011-640jpg_1598020820.jpg",17
2044,,,,199,94.79,104.54,3,"220050",,0,0,502.4476,606.9867,78.9051,173.7,56,97,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2045,,,,199,99.28,104.96,3,"220064",,0,0,504.7127,609.6726,181.8985,281.1815,104,98,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2046,,,,199,116.76,95.67,3,"220079",,0,0,510.061,605.7324,279.3439,396.1037,164,99,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2047,,,,199,95.29,96.88,3,"220041",,0,0,351.6398,448.5222,87.2638,182.5521,24,100,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2048,,,,199,95.13,93.15,3,"220052",,0,0,351.2624,444.4163,288.7295,383.8547,296,102,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2049,,,,199,103.94,77.17,3,"220080",,0,0,212.2426,289.4158,83.2531,187.1928,168,103,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2050,,,,199,53.8,68.72,3,"220040",,0,0,224.1252,292.8484,206.1352,259.9347,20,104,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2051,,,,199,103.02,86.2,3,"220078",,0,0,203.855,290.0551,286.0274,389.0519,160,105,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2052,,,,199,96.97,96.3,3,"220036",,0,0,58.8323,155.1285,74.0023,170.9682,8,106,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2053,,,,199,95.81,100.66,3,"220050",,0,0,53.6446,154.3021,180.9088,276.7219,56,107,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2054,,,,199,99.62,102.17,3,"220081",,0,0,49.2743,151.4476,276.4374,376.0562,172,108,1,4,"1598020785424200806-tempo-test-a-0010-640jpg_1598020820.jpg",17
2055,,,,200,98.73,104.68,3,"220050",,0,0,502.8685,607.548,77.7816,176.5087,56,97,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2056,,,,200,119.36,96.04,3,"220079",,0,0,510.4928,606.5357,276.8482,396.2109,164,99,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2057,,,,200,98.72,91.29,3,"220064",,0,0,356.356,447.6488,185.4893,284.2105,104,101,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2058,,,,200,94.31,94.51,3,"220052",,0,0,351.2624,445.7683,291.1651,385.4784,296,102,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2059,,,,200,107.56,77.64,3,"220080",,0,0,212.1287,289.7716,83.2128,190.7707,168,103,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2060,,,,200,102.56,84.07,3,"220078",,0,0,206.1493,290.2183,187.0244,289.5837,160,104,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2061,,,,200,96.86,94.95,3,"220041",,0,0,196.8375,291.7889,288.3854,385.2428,24,105,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2062,,,,200,97.86,91.07,3,"220036",,0,0,60.8762,151.9412,71.1377,168.9936,8,106,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2063,,,,200,96.4,102.44,3,"220050",,0,0,52.8753,155.32,181.9543,278.3493,56,107,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2064,,,,200,96.76,104.81,3,"220081",,0,0,50.868,155.6781,278.5649,375.3249,172,108,1,4,"1598020785422200806-tempo-test-a-0009-640jpg_1598020820.jpg",17
2065,,,,201,93.75,99.52,3,"220036",,0,0,505.4167,604.9394,92.6038,186.3497,8,97,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2066,,,,201,94.47,102.85,3,"220050",,0,0,500.7477,603.5996,187.6882,282.1626,56,98,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2067,,,,201,115.46,92.88,3,"220079",,0,0,512.8562,605.741,281.0273,396.4856,164,99,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2068,,,,201,93.34,98.28,3,"220041",,0,0,350.1064,448.3828,89.3565,182.6916,24,100,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2069,,,,201,53.38,69.12,3,"220040",,0,0,374.7234,443.8393,210.9525,264.3301,20,101,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2070,,,,201,94.45,92.61,3,"220052",,0,0,351.9384,444.5515,289.812,384.2606,296,102,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2071,,,,201,96.76,89.08,3,"220030",,0,0,201.7712,290.8502,78.6591,175.4206,292,103,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2072,,,,201,99.43,85.94,3,"220064",,0,0,201.8262,287.7627,291.8219,391.2508,104,105,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2073,,,,201,97.63,103.18,3,"220050",,0,0,53.3749,156.5584,82.1588,179.7868,56,106,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2074,,,,201,101.0,82.74,3,"220080",,0,0,66.573,149.3168,184.5774,285.5731,168,107,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2075,,,,201,99.62,101.95,3,"220081",,0,0,47.8717,149.8253,281.8056,381.4245,172,108,1,4,"1598020785428200806-tempo-test-a-0013-640jpg_1598020821.jpg",17
2076,,,,202,96.62,106.36,3,"220050",,0,0,501.6057,607.969,79.1859,175.8066,56,97,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2077,,,,202,115.83,93.07,3,"220079",,0,0,511.4638,604.5344,179.9693,295.7995,164,98,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2078,,,,202,97.23,98.49,3,"220052",,0,0,503.8544,602.346,288.5202,385.7491,296,99,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2079,,,,202,101.15,90.19,3,"220078",,0,0,360.0037,450.195,77.2187,178.3667,160,100,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2080,,,,202,99.92,91.51,3,"220064",,0,0,356.6939,448.2004,180.933,280.8572,104,101,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2081,,,,202,111.93,89.9,3,"220036",,0,0,355.6611,445.5632,286.5965,398.5289,8,102,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2082,,,,202,97.19,91.09,3,"220050",,0,0,199.763,290.8502,82.1046,179.2968,56,103,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2083,,,,202,105.3,77.85,3,"220080",,0,0,211.4608,289.3117,183.5419,288.8395,168,104,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2084,,,,202,98.95,89.02,3,"220041",,0,0,198.9686,287.9846,287.5139,386.4676,24,105,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2085,,,,202,56.99,70.67,3,"220040",,0,0,78.224,148.8917,96.7628,153.7487,20,106,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2086,,,,202,99.46,104.2,3,"220030",,0,0,54.5715,158.7673,167.3745,266.8367,292,107,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2087,,,,202,102.96,103.7,3,"220081",,0,0,48.7473,152.4478,272.6122,375.5726,172,108,1,4,"1598020785417200806-tempo-test-a-0005-640jpg_1598020820.jpg",17
2088,,,,203,76.02,102.85,3,"220050",,0,0,501.1982,604.0501,158.3312,234.3547,56,98,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2089,,,,203,117.5,97.13,3,"220079",,0,0,509.869,607.0039,278.4784,395.9819,164,99,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2090,,,,203,96.44,97.79,3,"220041",,0,0,350.5446,448.3391,87.8,184.236,24,100,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2091,,,,203,54.74,70.75,3,"220040",,0,0,372.8187,443.5672,209.5909,264.3301,20,101,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2092,,,,203,96.36,93.2,3,"220052",,0,0,351.1434,444.3426,288.7415,385.1063,296,102,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2093,,,,203,96.91,90.8,3,"220030",,0,0,201.1974,291.9978,78.0849,174.9899,292,103,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2094,,,,203,103.41,77.39,3,"220080",,0,0,213.3975,290.7861,177.6006,281.0058,168,104,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2095,,,,203,102.16,87.28,3,"220064",,0,0,201.5028,288.7851,283.7617,385.9189,104,105,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2096,,,,203,96.18,95.62,3,"220036",,0,0,59.645,155.2633,78.9561,175.1331,8,106,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2097,,,,203,97.71,102.66,3,"220050",,0,0,53.0685,155.732,181.9234,279.633,56,107,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2098,,,,203,99.11,103.43,3,"220081",,0,0,50.1608,153.5863,278.4831,377.5893,172,108,1,4,"1598020785427200806-tempo-test-a-0012-640jpg_1598020821.jpg",17
2099,,,,204,96.2,97.82,3,"220036",,0,0,505.7324,603.5555,90.6901,186.893,8,97,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2100,,,,204,102.85,104.74,3,"220050",,0,0,499.7627,604.4994,276.0937,378.9445,56,99,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2101,,,,204,99.85,96.77,3,"220041",,0,0,350.9827,447.7557,86.1282,185.9786,24,100,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2102,,,,204,96.66,95.67,3,"220081",,0,0,352.0015,447.6756,188.0997,284.7596,172,101,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2103,,,,204,96.65,92.48,3,"220052",,0,0,351.6452,444.1283,287.6255,384.2748,296,102,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2104,,,,204,96.76,88.22,3,"220030",,0,0,201.7712,289.9895,77.9413,174.7028,292,103,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2105,,,,204,114.51,74.87,3,"220030",,0,0,214.4784,289.3446,171.1313,285.6393,292,104,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2106,,,,204,100.7,87.28,3,"220064",,0,0,202.0125,289.2948,290.639,391.3342,104,105,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2107,,,,204,96.77,103.37,3,"220050",,0,0,53.0215,156.3926,83.9897,180.7589,56,106,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2108,,,,204,100.28,90.07,3,"220080",,0,0,64.6964,154.7668,185.0352,285.3179,168,107,1,4,"1598020785430200806-tempo-test-a-0015-640jpg_1598020821.jpg",17
2109,,,,205,96.85,101.11,3,"220036",,0,0,502.6265,603.7392,74.0905,170.9359,8,97,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2110,,,,205,100.37,100.73,3,"220078",,0,0,506.2555,606.9856,174.296,274.6612,160,98,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2111,,,,205,95.58,105.21,3,"220041",,0,0,495.3417,600.5501,284.1408,379.7251,24,99,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2112,,,,205,117.56,78.61,3,"220079",,0,0,368.7425,447.3551,69.6855,187.2496,164,100,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2113,,,,205,98.73,95.95,3,"220050",,0,0,348.2473,444.2021,287.1482,385.8799,56,102,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2114,,,,205,95.47,92.23,3,"220081",,0,0,198.3285,290.5633,79.9512,175.4206,172,103,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2115,,,,205,95.7,88.33,3,"220052",,0,0,201.903,290.2313,180.31,276.0105,296,104,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2116,,,,205,103.51,87.51,3,"220064",,0,0,201.0558,288.5672,286.1439,389.652,104,105,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2117,,,,205,97.16,103.57,3,"220050",,0,0,52.7698,156.3374,85.5488,182.7113,56,106,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2118,,,,205,100.56,86.68,3,"220080",,0,0,66.1803,152.8642,190.6338,291.1914,168,107,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2119,,,,205,54.57,69.41,3,"220040",,0,0,82.1151,151.5255,304.5147,359.0852,20,108,1,4,"1598020785436200806-tempo-test-a-0020-640jpg_1598020822.jpg",17
2120,,,,206,100.55,100.47,3,"220078",,0,0,505.8793,606.3463,83.0285,183.5785,160,97,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2121,,,,206,95.72,103.82,3,"220041",,0,0,496.8665,600.6887,284.8344,380.5575,24,99,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2122,,,,206,114.17,84.94,3,"220079",,0,0,364.004,448.9417,73.1092,187.282,164,100,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2123,,,,206,93.94,88.79,3,"220036",,0,0,355.9216,444.7101,192.6744,286.614,8,101,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2124,,,,206,99.44,92.67,3,"220050",,0,0,350.8675,443.5326,288.0548,387.4975,56,102,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2125,,,,206,96.19,92.38,3,"220081",,0,0,198.0416,290.4199,80.3819,176.5691,172,103,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2126,,,,206,91.65,87.72,3,"220052",,0,0,202.0707,289.7912,182.9694,274.6148,296,104,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2127,,,,206,100.51,84.91,3,"220064",,0,0,202.807,287.7155,290.2875,390.7999,104,105,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2128,,,,206,100.51,103.37,3,"220050",,0,0,54.4599,157.8309,84.5832,185.0894,56,106,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2129,,,,206,101.1,90.34,3,"220080",,0,0,66.413,156.7572,191.8032,292.9079,168,107,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2130,,,,206,64.08,68.6,3,"220040",,0,0,83.3701,151.9671,302.2648,366.3415,20,98,1,4,"1598020785438200806-tempo-test-a-0021-640jpg_1598020822.jpg",17
2131,,,,207,93.18,98.77,3,"220036",,0,0,504.5734,603.3408,74.3856,167.5644,8,97,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2132,,,,207,100.4,96.97,3,"220078",,0,0,509.1864,606.1582,174.3973,274.7959,160,98,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2133,,,,207,98.54,103.47,3,"220041",,0,0,497.2419,600.7156,282.0655,380.6048,24,99,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2134,,,,207,115.44,84.02,3,"220079",,0,0,363.8417,447.8597,71.4721,186.9142,164,100,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2135,,,,207,94.67,94.77,3,"220081",,0,0,351.9541,446.7221,188.8264,283.4914,172,101,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2136,,,,207,98.73,92.36,3,"220050",,0,0,351.4102,443.7712,287.2967,386.0284,56,102,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2137,,,,207,96.76,87.79,3,"220030",,0,0,202.345,290.133,78.2284,174.9899,292,103,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2138,,,,207,94.28,86.3,3,"220052",,0,0,203.5428,289.8452,180.6147,274.8959,296,104,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2139,,,,207,99.78,84.18,3,"220064",,0,0,202.9948,287.1729,290.3512,390.1326,104,105,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2140,,,,207,96.9,103.62,3,"220050",,0,0,54.09,157.7071,85.7706,182.6755,56,106,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2141,,,,207,99.46,89.09,3,"220080",,0,0,65.9453,155.0371,186.0069,285.4691,168,107,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2142,,,,207,53.28,69.88,3,"220040",,0,0,83.0456,152.9231,305.0613,358.3366,20,108,1,4,"1598020785435200806-tempo-test-a-0019-640jpg_1598020822.jpg",17
2143,,,,208,92.33,100.63,3,"220036",,0,0,504.0429,604.6725,92.8943,185.2278,8,97,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2144,,,,208,100.96,101.06,3,"220050",,0,0,502.1623,603.221,276.7365,377.6928,56,99,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2145,,,,208,95.35,95.65,3,"220041",,0,0,351.8457,447.4956,88.0807,183.435,24,100,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2146,,,,208,53.65,70.07,3,"220040",,0,0,373.4989,443.5672,210.6802,264.3301,20,101,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2147,,,,208,95.13,95.67,3,"220052",,0,0,348.6581,444.3261,289.4076,384.537,296,102,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2148,,,,208,96.19,88.22,3,"220030",,0,0,201.7712,289.9895,78.6591,174.8463,292,103,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2149,,,,208,113.26,75.36,3,"220079",,0,0,214.1217,289.4854,172.701,285.9643,164,104,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2150,,,,208,100.7,84.91,3,"220064",,0,0,202.6607,287.5692,288.8805,389.5756,104,105,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2151,,,,208,97.95,100.23,3,"220050",,0,0,54.0467,154.2734,84.2474,182.1968,56,106,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2152,,,,208,99.24,85.37,3,"220080",,0,0,66.9986,152.3691,186.2926,285.5357,168,107,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2153,,,,208,96.32,102.61,3,"220081",,0,0,50.975,153.5877,282.9385,379.2587,172,108,1,4,"1598020785429200806-tempo-test-a-0014-640jpg_1598020822.jpg",17
2154,,,,209,97.65,97.09,3,"220036",,0,0,506.2288,603.3163,71.0747,168.7258,8,97,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2155,,,,209,97.24,101.99,3,"220050",,0,0,499.9983,601.9859,185.0248,282.2627,56,98,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2156,,,,209,97.05,102.36,3,"220041",,0,0,497.7048,600.0639,283.191,380.2429,24,99,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2157,,,,209,115.96,82.17,3,"220079",,0,0,365.9455,448.1184,70.0932,186.0545,164,100,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2158,,,,209,95.97,92.32,3,"220081",,0,0,351.4845,443.8014,187.7515,283.7222,172,101,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2159,,,,209,105.75,87.69,3,"220078",,0,0,356.187,443.876,285.7315,391.4769,160,102,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2160,,,,209,96.47,88.22,3,"220030",,0,0,202.2015,290.4199,79.2334,175.7077,292,103,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2161,,,,209,93.35,85.81,3,"220052",,0,0,203.89,289.7001,181.9283,275.2772,296,104,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2162,,,,209,99.39,83.95,3,"220064",,0,0,202.177,286.1221,289.4211,388.8107,104,105,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2163,,,,209,96.38,101.21,3,"220050",,0,0,55.11,156.3193,85.6052,181.9811,56,106,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2164,,,,209,97.27,87.56,3,"220080",,0,0,66.5552,154.1147,187.4451,284.7165,168,107,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2165,,,,209,53.09,71.34,3,"220040",,0,0,81.6626,153.0034,304.6449,357.7371,20,108,1,4,"1598020785434200806-tempo-test-a-0018-640jpg_1598020822.jpg",17
2166,,,,210,93.62,100.63,3,"220036",,0,0,504.0225,604.6521,75.1163,168.7389,8,97,1,4,"1598020785431200806-tempo-test-a-0016-640jpg_1598020822.jpg",17
